3244,3,6,CC_Chg,246,1.3904311656951904,5.605955123901367,0.3830704689025879,0.0,0.4855616092681885,0.0,2024-07-16 14:45:36.500000+08:00
3245,3,6,CC_Chg,246.5,1.390815019607544,5.605967044830322,0.38384905457496643,0.0,0.4866442084312439,0.0,2024-07-16 14:45:37+08:00
3246,3,6,CC_Chg,247,1.3913012742996216,5.605964183807373,0.38462767004966736,0.0,0.4877271056175232,0.0,2024-07-16 14:45:37.500000+08:00
3247,3,6,CC_Chg,247.5,1.391655445098877,5.605961322784424,0.3854062855243683,0.0,0.48881036043167114,0.0,2024-07-16 14:45:38+08:00
3248,3,6,CC_Chg,248,1.392124056816101,5.6059699058532715,0.3861848711967468,0.0,0.48989391326904297,0.0,2024-07-16 14:45:38.500000+08:00
3249,3,6,CC_Chg,248.5,1.3925310373306274,5.6059794425964355,0.38696348667144775,0.0,0.49097785353660583,0.0,2024-07-16 14:45:39+08:00
3250,3,6,CC_Chg,249,1.3929554224014282,5.6059794425964355,0.3877421021461487,0.0,0.4920620620250702,0.0,2024-07-16 14:45:39.500000+08:00
3251,3,6,CC_Chg,249.5,1.393370270729065,5.6059699058532715,0.3885206878185272,0.0,0.4931466281414032,0.0,2024-07-16 14:45:40+08:00
3252,3,6,CC_Chg,250,1.393797755241394,5.605964183807373,0.38929930329322815,0.0,0.49423152208328247,0.0,2024-07-16 14:45:40.500000+08:00
3253,3,6,CC_Chg,250.5,1.3942101001739502,5.605955123901367,0.3900779187679291,0.0,0.495316743850708,0.0,2024-07-16 14:45:41+08:00
3254,3,6,CC_Chg,251,1.394647240638733,5.605961322784424,0.39085653424263,0.0,0.4964022934436798,0.0,2024-07-16 14:45:41.500000+08:00
3255,3,6,CC_Chg,251.5,1.3951014280319214,5.6059489250183105,0.39163511991500854,0.0,0.4974881708621979,0.0,2024-07-16 14:45:42+08:00
3256,3,6,CC_Chg,252,1.3954907655715942,5.605957984924316,0.3924137353897095,0.0,0.4985744059085846,0.0,2024-07-16 14:45:42.500000+08:00
3257,3,6,CC_Chg,252.5,1.3959054946899414,5.6059370040893555,0.393192321062088,0.0,0.4996609389781952,0.0,2024-07-16 14:45:43+08:00
3258,3,6,CC_Chg,253,1.3963251113891602,5.605933666229248,0.39397093653678894,0.0,0.500747799873352,0.0,2024-07-16 14:45:43.500000+08:00
3259,3,6,CC_Chg,253.5,1.3967562913894653,5.605912685394287,0.39474955201148987,0.0,0.5018349885940552,0.0,2024-07-16 14:45:44+08:00
3260,3,6,CC_Chg,254,1.3972036838531494,5.605897426605225,0.3955281376838684,0.0,0.5029224753379822,0.0,2024-07-16 14:45:44.500000+08:00
3261,3,6,CC_Chg,254.5,1.397632360458374,5.605900764465332,0.39630672335624695,0.0,0.5040103197097778,0.0,2024-07-16 14:45:45+08:00
3262,3,6,CC_Chg,255,1.398064136505127,5.605891227722168,0.3970853388309479,0.0,0.5050985217094421,0.0,2024-07-16 14:45:45.500000+08:00
3263,3,6,CC_Chg,255.5,1.3985116481781006,5.605900764465332,0.3978639245033264,0.0,0.5061870813369751,0.0,2024-07-16 14:45:46+08:00
3264,3,6,CC_Chg,256,1.3989530801773071,5.605912685394287,0.39864253997802734,0.0,0.5072759389877319,0.0,2024-07-16 14:45:46.500000+08:00
3265,3,6,CC_Chg,256.5,1.399377465248108,5.6059250831604,0.3994211256504059,0.0,0.5083651542663574,0.0,2024-07-16 14:45:47+08:00
3266,3,6,CC_Chg,257,1.3998183012008667,5.605921745300293,0.4001997113227844,0.0,0.5094547271728516,0.0,2024-07-16 14:45:47.500000+08:00
